language,id,text,file,node,lineNumber,lock,comment
en,line:ann_1_1,"Announcer: Settle down, settle down!",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,8,dae4df7a,
en,line:ann_1_2,"Announcer: Welcome Psykers, to the 100th ==Psycho Killer Annual Convention==!",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,10,0278b270,
en,line:announcer 03announcer#01.7,Psykers: Woooooooooooooo!!!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,11,7ff9c864,
en,line:ann_1_3,Announcer: Give a round of applause to our special guest tonight!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,12,b37c6053,
en,line:06cc443,"Announcer: We all know how hard each of you have worked this year, and we congratulate you. As a way to give back to the community, we have organized a packed programme for you tonight.",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,14,eb7b7787,
en,line:01d0548,"Not least our special guest, the internationally acclaimed, Fine Art Grant Prix recipient, highly regarded, artist of the year: {0} !",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,15,9439e362,
en,line:027ba47,Psykers: WooooOOOOoooOOOooooO !!!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,16,e4117a10,
en,line:076002e,"Announcer: Our guest of honor will delight us by the end of tonight's festivities, with the ==Mask of Centuries==, an art piece that will be created during the course of this night, with your help.",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,17,e138783a,
en,line:01e6b21,Psykers: WOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO !!!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,18,b6fbca70,
en,line:08d6746,"Announcer: {0} is well known for their artisanal mask creation practice, though their methods remain obscure. Please enjoy the buffet and welcome our first performer ==FADEOUT==",/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Start,19,90987d9c,
en,line:0eccdd8,Concierge: Hello {0}! Welcome to the Psycho Killer Annual Convention!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Concierge,24,f395f7ee,
en,line:04a7f2e,Carol: I love eyes that are as big as Potatoes,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Carol,28,7cc1278d,
en,line:06ee4e1,Ruby: I love red eyes black cats,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Ruby,32,56ede305,
en,line:0c20cbc,Laplacian: I love blue eyes white cats,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Laplacian,36,24da4288,
en,line:0419960,Mother ducker here is your one line,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Matootie,40,78d671ef,
en,line:02e097b,I like eyes the conquering eyes,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,DJ_ENGHIS,45,423d2391,
en,line:03eff94,Have you seen my bestie Finnish Herr,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Finn_Ishhymn,50,09076a10,
en,line:0d70d95,Ni Anyounghaseyeo,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Kim_Xi,55,e56ac451,
en,line:034b77a,I love big potatoes,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Potato,60,83d54661,
en,line:085b77e,I love small quakkas,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Quakkas,65,bbcdb52e,
en,line:0b86bbc,Ghost: You solved it!,/Users/horatiuroman/Unity/GlobalGameJam2026/Assets/Dialogues/Introduction.yarn,Ending,70,b048febf,
